language,lag_characters,lag_seconds,information_bits,surprisal_bits,source
Marathi,2,0.2480531548665109,0.7915190138197552,4.009447929498237,google/fleurs
Marathi,3,0.3720797322997664,0.5330187641514219,3.217928915678482,google/fleurs
Marathi,4,0.4961063097330219,0.2914547674407193,2.68491015152706,google/fleurs
Marathi,5,0.6201328871662775,0.1519670420236307,2.393455384086341,google/fleurs
Marathi,6,0.7441594645995329,0.0774841729098669,2.24148834206271,google/fleurs
Marathi,7,0.8681860420327884,0.0578619476643171,2.164004169152843,google/fleurs
Marathi,8,0.992212619466044,0.0491133957935088,2.106142221488526,google/fleurs
Marathi,9,1.1162391968992993,0.037692429473934,2.057028825695017,google/fleurs
Marathi,10,1.240265774332555,0.0281951902979682,2.019336396221083,google/fleurs
Marathi,11,1.3642923517658103,0.0216283887870354,1.9911412059231148,google/fleurs
Marathi,12,1.4883189291990655,0.0174734673584582,1.96951281713608,google/fleurs
Marathi,13,1.6123455066323211,0.0116139389978824,1.9520393497776207,google/fleurs
Marathi,14,1.7363720840655767,0.0100259453699065,1.9404254107797387,google/fleurs
Marathi,15,1.8603986614988324,0.007247990334757,1.930399465409832,google/fleurs
Marathi,16,1.984425238932088,0.0052304258257114,1.9231514750750751,google/fleurs
Marathi,17,2.1084518163653434,0.0041435074630244,1.917921049249364,google/fleurs
Marathi,18,2.2324783937985986,0.0030768281003712,1.9137775417863392,google/fleurs
Marathi,19,2.356504971231854,0.0022516641363419,1.910700713685968,google/fleurs
Marathi,20,2.48053154866511,0.0016124538268744,1.908449049549626,google/fleurs
Persian,1,0.1511100110876885,1.0477120091316978,5.172881463079526,google/fleurs
Persian,2,0.3022200221753771,0.6254684098222842,4.125169453947828,google/fleurs
Persian,3,0.4533300332630656,0.5536616894595019,3.499701044125544,google/fleurs
Persian,4,0.6044400443507542,0.3112531163656684,2.946039354666042,google/fleurs
Persian,5,0.7555500554384427,0.1750430336043726,2.6347862383003737,google/fleurs
Persian,6,0.9066600665261312,0.1193636497501655,2.459743204696001,google/fleurs
Persian,7,1.0577700776138197,0.0926625419844673,2.3403795549458355,google/fleurs
Persian,8,1.2088800887015083,0.0649722354220276,2.247717012961368,google/fleurs
Persian,9,1.359990099789197,0.0472528619879262,2.1827447775393405,google/fleurs
Persian,10,1.5111001108768851,0.0353002089529463,2.1354919155514143,google/fleurs
Persian,11,1.662210121964574,0.0281802769582593,2.100191706598468,google/fleurs
Persian,12,1.8133201330522624,0.0195834286800531,2.072011429640209,google/fleurs
Persian,13,1.964430144139951,0.0146892011061017,2.0524280009601554,google/fleurs
Persian,14,2.1155401552276394,0.0113245428237216,2.0377387998540537,google/fleurs
Persian,15,2.266650166315328,0.0085784559910253,2.026414257030332,google/fleurs
Persian,16,2.4177601774030166,0.0061083415697043,2.0178358010393067,google/fleurs
Persian,17,2.5688701884907053,0.0045232360758009,2.0117274594696024,google/fleurs
Persian,18,2.719980199578394,0.0034770987276999,2.007204223393801,google/fleurs
Persian,19,2.871090210666082,0.0024895346601847,2.003727124666101,google/fleurs
Persian,20,3.0222002217537707,0.001877932052126,2.0012375900059167,google/fleurs
Welsh,1,0.1138819421063758,1.0916730222814215,4.934286524571626,google/fleurs
Welsh,2,0.2277638842127516,0.5457472097584612,3.8426135022902046,google/fleurs
Welsh,3,0.3416458263191274,0.5307126884847833,3.296866292531744,google/fleurs
Welsh,4,0.4555277684255032,0.4238653918026243,2.76615360404696,google/fleurs
Welsh,5,0.569409710531879,0.2025681203955618,2.342288212244336,google/fleurs
Welsh,6,0.6832916526382549,0.1183139195282079,2.139720091848774,google/fleurs
Welsh,7,0.7971735947446307,0.0775932304094684,2.021406172320566,google/fleurs
Welsh,8,0.9110555368510064,0.0565639313339101,1.9438129419110977,google/fleurs
Welsh,9,1.0249374789573822,0.0393450587957191,1.8872490105771875,google/fleurs
Welsh,10,1.138819421063758,0.0305877791066406,1.8479039517814684,google/fleurs
Welsh,11,1.252701363170134,0.0224828552738303,1.817316172674828,google/fleurs
Welsh,12,1.3665833052765095,0.0193170026640634,1.7948333174009974,google/fleurs
Welsh,13,1.4804652473828854,0.0142654848665011,1.775516314736934,google/fleurs
Welsh,14,1.5943471894892614,0.0099012424269082,1.7612508298704328,google/fleurs
Welsh,15,1.7082291315956373,0.0074728240852255,1.7513495874435243,google/fleurs
Welsh,16,1.822111073702013,0.0058149895476102,1.743876763358299,google/fleurs
Welsh,17,1.935993015808389,0.0047281495299111,1.7380617738106887,google/fleurs
Welsh,18,2.0498749579147644,0.0036455513293904,1.7333336242807775,google/fleurs
Welsh,19,2.1637569000211405,0.0024991848995952,1.729688072951387,google/fleurs
Welsh,20,2.277638842127516,0.0022852934207799,1.7271888880517918,google/fleurs
Irish,1,0.1284037305878045,1.246325403402913,4.9219220918113455,google/fleurs
Irish,2,0.256807461175609,0.4842555258047549,3.675596688408433,google/fleurs
Irish,3,0.3852111917634135,0.4292434145628379,3.1913411626036776,google/fleurs
Irish,4,0.5136149223512181,0.3131241929425381,2.76209774804084,google/fleurs
Irish,5,0.6420186529390226,0.1875333514308979,2.4489735550983016,google/fleurs
Irish,6,0.7704223835268271,0.1045169868547732,2.261440203667404,google/fleurs
Irish,7,0.8988261141146316,0.0629419543224862,2.1569232168126304,google/fleurs
Irish,8,1.0272298447024362,0.0461266278356355,2.093981262490144,google/fleurs
Irish,9,1.155633575290241,0.035473515715541,2.047854634654509,google/fleurs
Irish,10,1.2840373058780452,0.024056142232105,2.0123811189389675,google/fleurs
Irish,11,1.4124410364658495,0.0178819194870905,1.9883249767068625,google/fleurs
Irish,12,1.5408447670536545,0.0119150134203811,1.970443057219772,google/fleurs
Irish,13,1.6692484976414588,0.0091591826085182,1.9585280437993908,google/fleurs
Irish,14,1.7976522282292633,0.0080475020752424,1.9493688611908728,google/fleurs
Irish,15,1.926055958817068,0.0053614890079094,1.9413213591156304,google/fleurs
Irish,16,2.0544596894048723,0.0040589165004318,1.9359598701077207,google/fleurs
Irish,17,2.182863419992677,0.0031080752202756,1.9319009536072889,google/fleurs
Irish,18,2.3112671505804814,0.0023176281312951,1.9287928783870127,google/fleurs
Irish,19,2.439670881168286,0.0017400721145126,1.926475250255718,google/fleurs
Irish,20,2.5680746117560904,0.001447253436118,1.9247351781412048,google/fleurs
Cebuano,1,0.1079786253915607,1.38691634524687,4.761304547685854,google/fleurs
Cebuano,2,0.2159572507831214,0.4030194173095842,3.374388202438984,google/fleurs
Cebuano,3,0.3239358761746821,0.4911506869223592,2.9713687851294,google/fleurs
Cebuano,4,0.4319145015662428,0.3473052524220699,2.4802180982070405,google/fleurs
Cebuano,5,0.5398931269578036,0.1661939491369135,2.13291284578497,google/fleurs
Cebuano,6,0.6478717523493642,0.080590107980186,1.966718896648057,google/fleurs
Cebuano,7,0.755850377740925,0.0622507403468484,1.886128788667871,google/fleurs
Cebuano,8,0.8638290031324857,0.0520128527209688,1.8238780483210224,google/fleurs
Cebuano,9,0.9718076285240465,0.0390350005293576,1.7718651956000535,google/fleurs
Cebuano,10,1.0797862539156071,0.0299880537301571,1.732830195070696,google/fleurs
Cebuano,11,1.1877648793071678,0.0256272020829995,1.702842141340539,google/fleurs
Cebuano,12,1.2957435046987285,0.0189291648059748,1.6772149392575395,google/fleurs
Cebuano,13,1.4037221300902891,0.0133656044815628,1.6582857744515649,google/fleurs
Cebuano,14,1.51170075548185,0.0117127225984521,1.6449201699700018,google/fleurs
Cebuano,15,1.619679380873411,0.0092966769965614,1.6332074473715497,google/fleurs
Cebuano,16,1.7276580062649711,0.0072393429617934,1.6239107703749882,google/fleurs
Cebuano,17,1.835636631656532,0.0048129408351271,1.6166714274131948,google/fleurs
Cebuano,18,1.943615257048093,0.0036339393928033,1.6118584865780676,google/fleurs
Cebuano,19,2.0515938824396533,0.0030444487788359,1.6082245471852643,google/fleurs
Cebuano,20,2.1595725078312142,0.0025749793260056,1.6051800984064284,google/fleurs
Sindhi,1,0.146838130426043,1.2674467927479478,5.437086544118968,google/fleurs
Sindhi,2,0.2936762608520861,0.6764336232977195,4.16963975137102,google/fleurs
Sindhi,3,0.4405143912781292,0.4818584183780219,3.4932061280733,google/fleurs
Sindhi,4,0.5873525217041723,0.2882555702068878,3.0113477096952783,google/fleurs
Sindhi,5,0.7341906521302154,0.1541216696659426,2.7230921394883905,google/fleurs
Sindhi,6,0.8810287825562584,0.1153091271278108,2.568970469822448,google/fleurs
Sindhi,7,1.0278669129823017,0.0822948429969891,2.453661342694637,google/fleurs
Sindhi,8,1.1747050434083446,0.0625155190545863,2.371366499697648,google/fleurs
Sindhi,9,1.3215431738343877,0.0449400750221316,2.308850980643061,google/fleurs
Sindhi,10,1.4683813042604308,0.0329011665525191,2.26391090562093,google/fleurs
Sindhi,11,1.615219434686474,0.0224963650718068,2.2310097390684107,google/fleurs
Sindhi,12,1.7620575651125168,0.0182136728583541,2.208513373996604,google/fleurs
Sindhi,13,1.90889569553856,0.0129428445386383,2.1902997011382497,google/fleurs
Sindhi,14,2.055733825964603,0.0105129066607871,2.177356856599612,google/fleurs
Sindhi,15,2.202571956390646,0.0082535411334339,2.166843949938824,google/fleurs
Sindhi,16,2.349410086816689,0.0063207334539612,2.15859040880539,google/fleurs
Sindhi,17,2.4962482172427323,0.0042993817252643,2.152269675351429,google/fleurs
Sindhi,18,2.643086347668776,0.0032084151781122,2.1479702936261647,google/fleurs
Sindhi,19,2.7899244780948185,0.0025731771959955,2.1447618784480524,google/fleurs
Sindhi,20,2.9367626085208616,0.0018822655152312,2.142188701252057,google/fleurs
Ganda,1,0.1628706535102928,1.4817228310835833,4.839843218276204,google/fleurs
Ganda,2,0.3257413070205857,0.3346553181209368,3.35812038719262,google/fleurs
Ganda,3,0.4886119605308786,0.3821918273555491,3.023465069071684,google/fleurs
Ganda,4,0.6514826140411715,0.272425159037494,2.641273241716134,google/fleurs
Ganda,5,0.8143532675514643,0.1607114674371645,2.36884808267864,google/fleurs
Ganda,6,0.9772239210617572,0.1079122972503134,2.208136615241476,google/fleurs
Ganda,7,1.14009457457205,0.0788470890583448,2.100224317991162,google/fleurs
Ganda,8,1.302965228082343,0.0603091145184677,2.0213772289328173,google/fleurs
Ganda,9,1.4658358815926358,0.0439131945441975,1.9610681144143496,google/fleurs
Ganda,10,1.6287065351029286,0.0289914212983724,1.917154919870152,google/fleurs
Ganda,11,1.7915771886132217,0.0249199980610048,1.88816349857178,google/fleurs
Ganda,12,1.9544478421235143,0.0180498738612049,1.8632435005107748,google/fleurs
Ganda,13,2.117318495633808,0.0144633194291838,1.8451936266495697,google/fleurs
Ganda,14,2.2801891491441,0.010212836296338,1.830730307220386,google/fleurs
Ganda,15,2.443059802654393,0.0073509174072774,1.820517470924048,google/fleurs
Ganda,16,2.605930456164686,0.0061318232676392,1.8131665535167705,google/fleurs
Ganda,17,2.7688011096749787,0.0048857776198327,1.8070347302491312,google/fleurs
Ganda,18,2.931671763185272,0.0034703357120142,1.8021489526292984,google/fleurs
Ganda,19,3.0945424166955644,0.0025969192998946,1.798678616917284,google/fleurs
Ganda,20,3.257413070205857,0.0018797178512652,1.7960816976173894,google/fleurs
Northern Sotho,1,0.1963370418848167,1.5162957503626715,4.849277458854012,google/fleurs
Northern Sotho,2,0.3926740837696335,0.3487392374472393,3.33298170849134,google/fleurs
Northern Sotho,3,0.5890111256544502,0.3965466429831643,2.9842424710441007,google/fleurs
Northern Sotho,4,0.785348167539267,0.3185062753077834,2.5876958280609363,google/fleurs
Northern Sotho,5,0.9816852094240835,0.1912798137565956,2.269189552753153,google/fleurs
Northern Sotho,6,1.1780222513089005,0.121982637888959,2.0779097389965573,google/fleurs
Northern Sotho,7,1.3743592931937172,0.0818994013486322,1.9559271011075985,google/fleurs
Northern Sotho,8,1.570696335078534,0.0769367233839792,1.874027699758966,google/fleurs
Northern Sotho,9,1.7670333769633506,0.0580076092976262,1.7970909763749867,google/fleurs
Northern Sotho,10,1.9633704188481675,0.0435973340573563,1.7390833670773604,google/fleurs
Northern Sotho,11,2.1597074607329843,0.0334979340695198,1.695486033020004,google/fleurs
Northern Sotho,12,2.356044502617801,0.0263763264619789,1.6619880989504845,google/fleurs
Northern Sotho,13,2.5523815445026177,0.0201943872566972,1.635611772488505,google/fleurs
Northern Sotho,14,2.7487185863874344,0.017212361118112,1.615417385231808,google/fleurs
Northern Sotho,15,2.945055628272251,0.0121566323621142,1.598205024113696,google/fleurs
Northern Sotho,16,3.141392670157068,0.0095892827625683,1.5860483917515815,google/fleurs
Northern Sotho,17,3.3377297120418845,0.006882120100897,1.5764591089890134,google/fleurs
Northern Sotho,18,3.534066753926701,0.0052069371092664,1.5695769888881164,google/fleurs
Northern Sotho,19,3.730403795811518,0.0041729042569866,1.56437005177885,google/fleurs
Northern Sotho,20,3.926740837696335,0.0028613876544161,1.5601971475218632,google/fleurs
Somali,1,0.1227803647515209,1.2928324017212462,4.770996715911441,google/fleurs
Somali,2,0.2455607295030419,0.4072600162555151,3.4781643141901943,google/fleurs
Somali,3,0.3683410942545629,0.3836368102327281,3.0709042979346792,google/fleurs
Somali,4,0.4911214590060839,0.2797800422765366,2.687267487701951,google/fleurs
Somali,5,0.6139018237576048,0.1703646357143493,2.4074874454254145,google/fleurs
